Date,Open,High,Low,Close,Volume,Adjusted Close,change
1998-01-15,7783.700195,7783.939941,7686.540039,7691.799805,55900000.0,7691.799805,-0.007957721674082707
1998-01-14,7732.100098000001,7788.919922,7707.959961,7784.700195,60650000.0,7784.700195,0.012077848144151027
1998-01-13,7646.399901999999,7733.120117,7645.689941,7732.100098000001,69010000.0,7732.100098000001,-0.006756855843181198
1998-01-12,7575.200195,7652.660156,7443.410156,7647.200195,80340000.0,7647.200195,-0.010980186744085296
1998-01-09,7799.899901999999,7800.129883,7527.359863,7580.399901999999,86300000.0,7580.399901999999,-0.008735261441655151
1998-01-08,7902.0,7902.02002,7796.149901999999,7802.600098000001,63720000.0,7802.600098000001,0.029312463573508474
1998-01-07,7904.799805,7905.759765999999,7776.970215,7902.299805,60990000.0,7902.299805,0.012777754305972167
1998-01-06,7978.25,7978.25,7880.350098000001,7906.25,60200000.0,7906.25,0.0004998791614436726
1998-01-05,7967.0,8035.540039,7912.97998,7979.0,67560000.0,7979.0,0.009201581027667993
1998-01-02,7910.200195,7965.040039,7880.850098000001,7965.0,47030000.0,7965.0,-0.0017546058403308251
1997-12-31,7916.200195,7959.560059,7886.569823999999,7908.299805,36720000.0,7908.299805,-0.007118668549905838
1997-12-30,7796.399901999999,7922.700195,7791.509765999999,7916.0,43620000.0,7916.0,0.0009736852660962025
1997-12-29,7679.299805,7801.629883,7677.299805,7792.399901999999,35190000.0,7792.399901999999,-0.015613958817584761
1997-12-26,7660.100098000001,7717.930176000001,7659.140137,7679.299805,13340000.0,7679.299805,-0.014514154615059116
1997-12-24,7693.0,7740.350098000001,7660.129883,7660.129883,25510000.0,7660.129883,-0.002496311185496203
1997-12-23,7818.799805,7823.049805,7689.279785,7691.799805,40540000.0,7691.799805,0.004134384466546015
1997-12-22,7758.5,7844.720215,7743.339844,7819.299805,50130000.0,7819.299805,0.016576094442437128
1997-12-19,7846.470215,7846.470215,7576.930176000001,7756.299805,98690000.0,7756.299805,-0.008056987399270077
1997-12-18,7953.399901999999,7955.870117,7810.450195,7846.5,62330000.0,7846.5,0.011629281650749723
1997-12-17,7978.299805,8034.0,7932.040039,7957.399901999999,56990000.0,7957.399901999999,0.01413367769068996
1997-12-16,7924.330078,8019.819823999999,7924.330078,7976.299805,57110000.0,7976.299805,0.002375135500636283
1997-12-15,7838.299805,7947.709961,7838.299805,7922.600098000001,54110000.0,7922.600098000001,-0.006732408298687154
1997-12-12,7849.5,7904.939941,7784.330078,7838.299805,55520000.0,7838.299805,-0.010640483169317316
1997-12-11,7973.799805,7973.970215,7815.169922,7849.0,63790000.0,7849.0,0.0013651168322466045
1997-12-10,8048.899901999999,8049.419922,7922.350098000001,7978.799805,62990000.0,7978.799805,0.016537113645050283
1997-12-09,8110.799805,8111.089844,8029.77002,8049.700195,51060000.0,8049.700195,0.008886097123977255
1997-12-08,8148.899901999999,8158.080078,8083.72998,8110.799805,46280000.0,8110.799805,0.007590296348918724
1997-12-05,8046.200195,8166.290039,8017.089844,8149.100098000001,60710000.0,8149.100098000001,0.00472213516802511
1997-12-04,8032.799805,8113.819823999999,8023.799805,8050.200195,64380000.0,8050.200195,-0.012136297482009506
1997-12-03,8017.299805,8076.02002,7961.640137,8032.0,63020000.0,8032.0,-0.002260837564176943
1997-12-02,8012.600098000001,8041.709961,7995.209961,8018.799805,55750000.0,8018.799805,-0.0016434505727092041
1997-12-01,7825.120117,8015.100098000001,7825.120117,8013.100098000001,58280000.0,8013.100098000001,-0.0007107930287080233
1997-11-28,7795.299805,7853.220215,7794.779785,7823.100098000001,20080000.0,7823.100098000001,-0.02371117266430034
1997-11-26,7809.200195,7846.5,7794.529785,7794.799805,47420000.0,7794.799805,-0.0036175291950100164
1997-11-25,7767.200195,7821.390137,7739.569823999999,7809.0,56360000.0,7809.0,0.0018217523676351544
1997-11-24,7876.600098000001,7881.069823999999,7753.25,7767.899901999999,52420000.0,7767.899901999999,-0.0052631704443592
1997-11-21,7827.899901999999,7881.069823999999,7791.549805,7881.069823999999,63730000.0,7881.069823999999,0.014568921256421286
1997-11-20,7725.899901999999,7856.200195,7724.649901999999,7826.600098000001,61630000.0,7826.600098000001,-0.0069114634454986446
1997-11-19,7646.399901999999,7753.959961,7625.529785,7724.700195,50760000.0,7724.700195,-0.013019689485098351
1997-11-18,7693.299805,7720.810059,7643.209961,7650.799805,59380000.0,7650.799805,-0.009566764810864048
1997-11-17,7582.799805,7738.490234000001,7575.669922,7698.200195,64880000.0,7698.200195,0.006195481676180226
1997-11-14,7486.799805,7590.160156,7467.379883,7572.5,60500000.0,7572.5,-0.016328517291826605
1997-11-13,7400.100098000001,7499.790039,7349.990234000001,7487.799805,66900000.0,7487.799805,-0.011185235391218296
1997-11-12,7554.299805,7554.310059,7393.709961,7401.299805,63890000.0,7401.299805,-0.011552125090502519
1997-11-11,7552.600098000001,7599.740234000001,7518.209961,7558.700195,47530000.0,7558.700195,0.021266587511246104
1997-11-10,7581.600098000001,7656.220215,7540.560059,7552.600098000001,51810000.0,7552.600098000001,-0.0008070298917312035
1997-11-07,7678.569823999999,7678.569823999999,7487.759765999999,7581.299805,66150000.0,7581.299805,0.003799977044673497
1997-11-06,7691.799805,7708.040039,7640.259765999999,7683.200195,54580000.0,7683.200195,0.01344101837692735
1997-11-05,7688.200195,7765.75,7664.569823999999,7692.600098000001,56780000.0,7692.600098000001,0.0012234359070999457
1997-11-04,7674.200195,7701.649901999999,7622.330078,7689.100098000001,56330000.0,7689.100098000001,-0.0004549827048607735
1997-11-03,7445.799805,7674.399901999999,7443.069823999999,7674.399901999999,67160000.0,7674.399901999999,-0.001911822685703557
1997-10-31,7390.0,7495.859863,7352.689941,7442.100098000001,70370000.0,7442.100098000001,-0.03026944216699723
1997-10-30,7497.799805,7543.009765999999,7381.180176000001,7381.700195,77160000.0,7381.700195,-0.008115975625782368
1997-10-29,7498.600098000001,7621.600098000001,7456.080078,7506.700195,95990000.0,7506.700195,0.016933768196745413
1997-10-28,7160.899901999999,7515.02002,6971.069823999999,7498.299805,160970000.0,7498.299805,-0.0011190522841975081
1997-10-27,7714.399901999999,7714.419922,7159.919922,7161.200195,91830000.0,7161.200195,-0.0449568060449137
1997-10-24,7852.700195,7939.609863,7695.509765999999,7715.399901999999,91090000.0,7715.399901999999,0.07738922134685544
1997-10-23,8023.399901999999,8029.0,7805.040039,7847.799805,86340000.0,7847.799805,0.017160471872064598
1997-10-22,8058.700195,8059.939941,7993.890137,8034.600098000001,89950000.0,8034.600098000001,0.02380288713289902
1997-10-21,7922.200195,8064.609863,7921.930176000001,8060.399901999999,66020000.0,8060.399901999999,0.0032110875071953426
1997-10-20,7847.5,7924.879883,7815.600098000001,7921.399901999999,64290000.0,7921.399901999999,-0.017244801956477374
1997-10-17,7931.299805,7934.209961,7755.680176000001,7847.0,81010000.0,7847.0,-0.009392266887222167
1997-10-16,8058.5,8112.740234000001,7896.390137,7938.899901999999,67500000.0,7938.899901999999,0.011711469606218827
1997-10-15,8093.100098000001,8093.100098000001,8035.390137,8058.0,44920000.0,8058.0,0.015002090903047716
1997-10-14,8073.200195,8112.25,8018.930176000001,8096.299805,57860000.0,8096.299805,0.004753016257135645
1997-10-13,8042.799805,8114.709961,8042.75,8072.200195,29900000.0,8072.200195,-0.0029766202562208077
1997-10-10,8059.450195,8059.450195,8002.72998,8045.200195,40120000.0,8045.200195,-0.0033448129813138383
1997-10-09,8094.080078,8094.080078,8002.72998,8061.399901999999,49660000.0,8061.399901999999,0.0020135865618442494
1997-10-08,8178.799805,8184.700195,8051.350098000001,8095.100098000001,59730000.0,8095.100098000001,0.004180439676692016
1997-10-07,8101.700195,8181.75,8088.919922,8178.299805,54930000.0,8178.299805,0.01027778606722296
1997-10-06,8039.600098000001,8109.299805,8039.560059,8100.200195,46020000.0,8100.200195,-0.009549614450701793
1997-10-03,8031.5,8144.419922,7956.069823999999,8038.600098000001,77870000.0,8038.600098000001,-0.007604762291927525
1997-10-02,8015.299805,8033.669922,7984.060059,8027.5,47190000.0,8027.5,-0.0013808496336025211
1997-10-01,7948.5,8028.759765999999,7945.02002,8015.5,54310000.0,8015.5,-0.0014948614138897698
1997-09-30,7990.899901999999,8001.25,7937.399901999999,7945.299805,49840000.0,7945.299805,-0.008758055642193341
1997-09-29,7922.200195,7995.600098000001,7893.450195,7991.399901999999,48070000.0,7991.399901999999,0.005802184704344127
1997-09-26,7848.799805,7928.810059,7848.75,7922.200195,51050000.0,7922.200195,-0.00865927219868956
1997-09-25,7906.700195,7929.540039,7840.399901999999,7848.0,55040000.0,7848.0,-0.009366109562193414
1997-09-24,7972.299805,8035.629883,7901.299805,7906.700195,68040000.0,7906.700195,0.007479637487257884
1997-09-23,7997.299805,8005.180176000001,7929.049805,7970.100098000001,53080000.0,7970.100098000001,0.00801850347634181
1997-09-22,7918.700195,8021.879883,7918.0,7996.799805,59820000.0,7996.799805,0.00334998389878427
1997-09-19,7923.0,7931.02002,7865.569823999999,7917.299805,74700000.0,7917.299805,-0.009941476833056684
1997-09-18,7882.399901999999,8020.899901999999,7882.399901999999,7922.700195,66770000.0,7922.700195,0.0006820999751191437
1997-09-17,7897.600098000001,7931.5,7862.25,7886.399901999999,63070000.0,7886.399901999999,-0.004581808235393003
1997-09-16,7722.799805,7910.629883,7722.799805,7895.899901999999,81000000.0,7895.899901999999,0.0012046054116010563
1997-09-15,7743.399901999999,7794.529785,7718.120117,7721.100098000001,47700000.0,7721.100098000001,-0.02213804710919931
1997-09-12,7661.0,7752.959961,7607.560059,7743.0,58660000.0,7743.0,0.0028363706883778317
1997-09-11,7716.959961,7716.959961,7580.850098000001,7661.0,74030000.0,7661.0,-0.010590210512721132
1997-09-10,7847.700195,7847.720215,7712.540039,7719.299805,60370000.0,7719.299805,0.007609947134838757
1997-09-09,7835.0,7899.060059,7797.790039,7851.899901999999,48790000.0,7851.899901999999,0.017177736368538365
1997-09-08,7821.709961,7881.169922,7821.709961,7835.200195,38990000.0,7835.200195,-0.002126836461038617
1997-09-05,7867.200195,7942.259765999999,7785.939941,7822.399901999999,51450000.0,7822.399901999999,-0.0016336906117816463
1997-09-04,7894.600098000001,7899.990234000001,7817.990234000001,7867.200195,52710000.0,7867.200195,0.005727180093227702
1997-09-03,7875.799805,7944.350098000001,7866.540039,7894.600098000001,54600000.0,7894.600098000001,0.003482802308426569
1997-09-02,7631.700195,7880.240234000001,7624.049805,7879.799805,54770000.0,7879.799805,-0.001874736252156839
1997-08-29,7694.0,7710.450195,7606.859863,7622.399901999999,41950000.0,7622.399901999999,-0.032665792199018995
1997-08-28,7784.299805,7812.419922,7658.189941,7694.399901999999,49710000.0,7694.399901999999,0.009445843950159016
1997-08-27,7774.299805,7809.169922,7697.680176000001,7787.299805,51550000.0,7787.299805,0.012073703496467969
1997-08-26,7859.299805,7860.72998,7770.609863,7782.200195,44860000.0,7782.200195,-0.0006548624205691134
1997-08-25,7888.799805,7944.120117,7833.089844,7859.600098000001,40480000.0,7859.600098000001,0.009945760975119677
1997-08-22,7893.700195,7893.709961,7716.490234000001,7887.899901999999,52970000.0,7887.899901999999,0.003600667164630922
1997-08-21,8021.700195,8023.089844,7847.490234000001,7894.0,45670000.0,7894.0,0.0007733488096690611
1997-08-20,7915.100098000001,8021.22998,7893.709961,8021.200195,49680000.0,8021.200195,0.01611352862933879
1997-08-19,7802.899901999999,7918.799805,7802.899901999999,7918.100098000001,57640000.0,7918.100098000001,-0.012853450168749947
1997-08-18,7701.600098000001,7803.359863,7618.470215,7803.359863,69260000.0,7803.359863,-0.014490879577158
1997-08-15,7937.379883,7937.379883,7694.660156,7694.700195,61190000.0,7694.700195,-0.01392472856662863
1997-08-14,7928.799805,7997.77002,7864.910156,7942.0,56410000.0,7942.0,0.03213897861292825
1997-08-13,7963.399901999999,8040.509765999999,7879.080078,7928.299805,68900000.0,7928.299805,-0.001725030848652831
1997-08-12,8066.5,8095.560059,7948.990234000001,7960.799805,56430000.0,7960.799805,0.004099239534244736
1997-08-11,8030.799805,8076.509765999999,7964.560059,8062.100098000001,64450000.0,8062.100098000001,0.012724888890733865
1997-08-08,8182.200195,8184.049805,7876.399901999999,8031.200195,65470000.0,8031.200195,-0.0038327362131941323
1997-08-07,8258.799805,8299.490234,8181.029785,8188.0,56100000.0,8188.0,0.019523832203512947
1997-08-06,8186.799805,8274.870117,8155.950195,8259.299805,50320000.0,8259.299805,0.008707841353199797
1997-08-05,8198.200195,8209.139648,8162.450195,8187.5,41370000.0,8187.5,-0.008693207256689539
1997-08-04,8191.0,8215.870117,8134.109863,8198.5,45010000.0,8198.5,0.0013435114503816958
1997-08-01,8222.799805,8247.69043,8103.450195,8194.0,53770000.0,8194.0,-0.0005488808928462152
1997-07-31,8257.0,8282.769531,8207.280273,8222.599609,48220000.0,8222.599609,0.0034903110812791738
1997-07-30,8175.0,8274.169922,8172.899901999999,8254.900391,50390000.0,8254.900391,0.003928293184146225
1997-07-29,8121.100098000001,8176.620117,8092.069823999999,8174.5,55350000.0,8174.5,-0.009739716676370413
1997-07-28,8113.399901999999,8178.009765999999,8108.330078,8121.100098000001,49850000.0,8121.100098000001,-0.006532497645115765
1997-07-25,8116.200195,8157.109863,8080.459961,8113.399901999999,52410000.0,8113.399901999999,-0.0009481715416730374
1997-07-24,8089.299805,8132.950195,7993.819823999999,8116.899901999999,57790000.0,8116.899901999999,0.00043138512119167416
1997-07-23,8063.299805,8147.819823999999,8058.160156,8088.359863,71420000.0,8088.359863,-0.0035161255337111674
1997-07-22,7906.02002,8068.609863,7906.02002,8061.600098000001,68760000.0,8061.600098000001,-0.003308429082441111
1997-07-21,7890.899901999999,7919.959961,7840.060059,7906.700195,56890000.0,7906.700195,-0.019214535714619396
1997-07-18,8020.5,8036.100098000001,7875.359863,7890.5,73340000.0,7890.5,-0.002048919852841391
1997-07-17,8037.0,8068.379883,7990.799805,8020.799805,78860000.0,8020.799805,0.016513504213928165
1997-07-16,7973.200195,8069.77002,7953.410156,8038.899901999999,74910000.0,8038.899901999999,0.0022566449032572766
1997-07-15,7926.0,7983.140137,7879.080078,7975.700195,59190000.0,7975.700195,-0.007861735781070633
1997-07-14,7920.399901999999,7950.620117,7860.040039,7923.0,49490000.0,7923.0,-0.006607594783093584
1997-07-11,7887.209961,7955.290039,7887.209961,7921.799805,46330000.0,7921.799805,-0.00015148239303297562
1997-07-10,7852.799805,7913.220215,7809.629883,7886.799805,58930000.0,7886.799805,-0.004418187894360659
1997-07-09,7961.399901999999,7991.259765999999,7794.930176000001,7842.399901999999,67000000.0,7842.399901999999,-0.00562964752469719
1997-07-08,7858.0,7962.310059,7857.129883,7962.299805,47220000.0,7962.299805,0.015288674958978232
1997-07-07,7896.5,7951.450195,7828.180176000001,7858.5,53230000.0,7858.5,-0.01303641002500533
1997-07-03,7797.0,7896.259765999999,7796.970215,7895.799805,40870000.0,7895.799805,0.004746428071514819
1997-07-02,7721.700195,7795.379883,7697.450195,7795.379883,51400000.0,7795.379883,-0.01271814439069352
1997-07-01,7678.0,7748.339844,7667.359863,7722.299805,53430000.0,7722.299805,-0.009374793672258575
1997-06-30,7688.600098000001,7727.299805,7612.169922,7672.799805,48990000.0,7672.799805,-0.006410007543083185
1997-06-27,7653.799805,7770.72998,7653.790039,7687.700195,41090000.0,7687.700195,0.001941975599349055
1997-06-26,7688.899901999999,7730.240234000001,7594.080078,7654.299805,46500000.0,7654.299805,-0.004344653037032353
1997-06-25,7758.100098000001,7812.120117,7629.140137,7690.0,59860000.0,7690.0,0.004664070641272833
1997-06-24,7607.700195,7764.620117,7607.649901999999,7758.060059,56800000.0,7758.060059,0.008850462808842607
1997-06-23,7797.870117,7797.870117,7602.450195,7604.299805,49260000.0,7604.299805,-0.019819420426067214
1997-06-20,7778.899901999999,7834.060059,7777.060059,7796.5,82430000.0,7796.5,0.02527519954876367
1997-06-19,7716.439941,7810.540039,7716.439941,7777.100098000001,52310000.0,7777.100098000001,-0.0024882834605270965
1997-06-18,7759.870117,7759.870117,7697.899901999999,7718.700195,44890000.0,7718.700195,-0.007509213236823187
1997-06-17,7771.200195,7810.080078,7703.779785,7760.799805,53760000.0,7760.799805,0.0054542356791200675
1997-06-16,7781.100098000001,7795.160156,7753.089844,7772.100098000001,45000000.0,7772.100098000001,0.0014560732506874174
1997-06-13,7713.700195,7799.680176000001,7712.370117,7782.0,70700000.0,7782.0,0.0012737743821065184
1997-06-12,7574.100098000001,7712.790039,7573.620117,7711.5,62670000.0,7711.5,-0.009059367771781068
1997-06-11,7538.399901999999,7584.189941,7534.430176000001,7575.799805,55680000.0,7575.799805,-0.017597120534267097
1997-06-10,7479.799805,7572.299805,7478.060059,7539.27002,51510000.0,7539.27002,-0.004821904741449279
1997-06-09,7442.399901999999,7511.529785,7437.97998,7478.5,44340000.0,7478.5,-0.008060464718572358
1997-06-06,7305.700195,7445.220215,7304.859863,7435.799805,44840000.0,7435.799805,-0.005709727218025096
1997-06-05,7269.700195,7351.649901999999,7267.939941,7305.299805,44730000.0,7305.299805,-0.017550230428776348
1997-06-04,7312.149901999999,7312.149901999999,7258.930176000001,7269.700195,42260000.0,7269.700195,-0.004873121014914883
1997-06-03,7287.299805,7342.200195,7253.779785,7312.100098000001,45300000.0,7312.100098000001,0.005832414248549522
1997-06-02,7331.0,7354.220215,7279.959961,7289.399901999999,43820000.0,7289.399901999999,-0.003104470083254318
1997-05-30,7327.600098000001,7371.390137,7241.759765999999,7331.0,51120000.0,7331.0,0.005706930413927003
1997-05-29,7351.700195,7368.810059,7306.569823999999,7330.200195,38620000.0,7330.200195,-0.00010909903151001821
1997-05-28,7380.799805,7391.140137,7308.720215,7357.200195,49170000.0,7357.200195,0.0036833918967746904
1997-05-27,7342.200195,7394.950195,7302.22998,7383.399901999999,49620000.0,7383.399901999999,0.0035610974699049613
